Yale-RSV-0126-1	RSVA	1	6261058	3337629	3282274	23769	13720	14078	15222
Yale-RSV-0127-1	RSVA	1	4307484	1099595	1084242	7467	11328	11819	15222
Yale-RSV-0128-1	RSVA	1	3373249	1155176	1139786	8284	11615	11973	15222
Yale-RSV-0129-1	RSVA	1	4231246	1947217	1915558	13433	11525	12309	15222
Yale-RSV-0131-1	RSVA	1	4080276	245007	241976	1688	9969	10530	15222
Yale-RSV-0132-1	RSVA	1	3465592	435021	422954	3074	8362	9059	15222
Yale-RSV-0133-1	RSVA	1	6057962	5616351	5586172	47039	14342	14373	15222
Yale-RSV-0134-1	RSVA	1	4947839	1103798	1089040	8385	6992	7526	15222
Yale-RSV-0135-1	RSVA	1	4783752	1505473	1495586	11136	8773	9423	15222
Yale-RSV-0136-1	RSVA	1	5747060	5128516	5084870	42771	14590	14735	15222
Yale-RSV-0137-1	RSVA	1	5255897	2176641	2150558	15579	11315	11720	15222
Yale-RSV-0138-1	RSVA	1	5433722	2874503	2807066	19985	12035	12544	15222
Yale-RSV-0139-1	RSVA	1	5921081	2552543	2505082	17803	11772	12358	15222
Yale-RSV-0140-1	RSVA	1	7518788	6971913	6909610	58889	14380	14413	15222
Yale-RSV-0142-1	RSVA	1	5537136	5195290	5158464	44083	14365	14412	15222
Yale-RSV-0144-1	RSVA	1	2386795	792508	752616	5153	6083	6836	15222
Yale-RSV-0145-1	RSVA	1	3811341	1044294	1030924	7457	11461	11914	15222
Yale-RSV-0146-1	RSVA	1	7483870	3874020	3802540	26838	12611	13096	15222
Yale-RSV-0147-1	RSVA	1	3751336	3480739	3453276	29136	14232	14587	15222
Yale-RSV-0148-1	RSVA	1	4123426	443907	436728	3229	9841	12277	15222
Yale-RSV-0149-1	RSVA	1	6686435	3155946	3115504	23016	11510	11979	15222
Yale-RSV-0151-1	RSVA	1	3686022	1697928	1691260	12927	6393	6950	15222
Yale-RSV-0152-1	RSVA	1	4809431	2463404	2418528	16931	11906	12470	15222
Yale-RSV-0153-1	RSVA	1	7132846	3730265	3677176	26449	11719	12169	15222
Yale-RSV-0155-1	RSVA	1	7961145	4130241	4063440	28663	12112	12449	15222
Yale-RSV-0157-1	RSVA	1	4916965	2484478	2445384	17628	11928	12579	15222
Yale-RSV-0158-1	RSVA	1	3628421	835061	826756	6179	7294	7809	15222
Yale-RSV-0159-1	RSVA	1	3218531	297249	294238	2053	10387	10895	15222
Yale-RSV-0160-1	RSVA	1	4773633	4574467	4538926	38013	14405	14870	15222
Yale-RSV-0161-1	RSVA	1	5700384	5415633	5325012	45601	14973	15036	15222
Yale-RSV-0163-1	RSVA	1	3735531	931263	926786	6922	5188	5594	15222
Yale-RSV-0165-1	RSVA	1	1909961	340613	339544	2704	1289	4432	15222
Yale-RSV-0168-1	RSVA	1	3096476	1750001	1738832	13566	6661	7255	15222
Yale-RSV-0169-1	RSVA	1	6943456	3464088	3417992	23853	12115	12464	15222
Yale-RSV-0172-1	RSVA	1	3208813	443761	439002	3106	9387	10295	15222
Yale-RSV-0174-1	RSVA	1	4675779	1739345	1716310	13545	5498	6504	15222
Yale-RSV-0176-1	RSVA	1	6453423	3341490	3287898	23528	12172	12558	15222
Yale-RSV-0178-1	RSVA	1	2375542	1217786	1200548	8443	12293	12815	15222
Yale-RSV-0179-1	RSVA	1	6316700	5288692	5236138	43621	14450	14687	15222
Yale-RSV-0180-1	RSVA	1	5448809	2758084	2710250	19089	12061	12610	15222
Yale-RSV-0181-1	RSVA	1	7622417	4005093	3951072	27801	13192	13445	15222
Yale-RSV-0182-1	RSVA	1	5471032	2647248	2620608	19623	11979	12172	15222
Yale-RSV-0184-1	RSVA	1	2948942	2806305	2779422	23545	14376	14464	15222
Yale-RSV-0185-1	RSVA	1	6372865	1702136	1683042	12533	11941	12309	15222
Yale-RSV-0186-1	RSVA	1	7224680	3177930	3133222	21972	11797	12203	15222
Yale-RSV-0187-1	RSVA	1	6339780	5902945	5847858	49788	14526	14993	15222
Yale-RSV-0189-1	RSVA	1	5442031	4857938	4832168	40363	14096	14255	15222
Yale-RSV-0194-1	RSVA	1	3518159	1211801	1190048	8323	11460	12115	15222
Yale-RSV-0195-1	RSVA	1	3576698	1847398	1815458	12914	12016	12489	15222
Yale-RSV-0196-1	RSVA	1	3923030	1176047	1156152	8453	11523	12125	15222
Yale-RSV-0199-1	RSVA	1	3727534	1927133	1887916	13698	11764	12229	15222
Yale-RSV-0203-1	RSVA	1	6039670	1440225	1413536	10218	12175	12701	15222
Yale-RSV-0204-1	RSVA	1	6914428	3528710	3467528	24545	12026	12533	15222
Yale-RSV-0205-1	RSVA	1	5333535	2673326	2620964	18355	12040	12537	15222
Yale-RSV-0207-1	RSVA	1	2706840	1349836	1315264	9505	11825	12401	15222
Yale-RSV-0208-1	RSVA	1	4079096	3000205	2958282	24752	14424	14598	15222
Yale-RSV-0209-1	RSVA	1	5167346	2468853	2414180	16700	11919	12182	15222
Yale-RSV-0211-1	RSVA	1	3370431	1507259	1476432	10836	11526	12133	15222
Yale-RSV-0212-1	RSVA	1	8651404	4522649	4410230	31526	12243	12818	15222
Yale-RSV-0214-1	RSVA	1	2889462	96622	96150	689	6375	7445	15222
Yale-RSV-0216-1	RSVA	1	3628739	2906189	2881444	23913	14979	15008	15222
Yale-RSV-0217-1	RSVA	1	3642541	1680522	1658000	11944	11655	12132	15222
Yale-RSV-0221-1	RSVA	1	4374463	4191119	4133908	34758	14452	14901	15222
Yale-RSV-0224-1	RSVA	1	6210373	554600	546544	3632	10123	11276	15222
Yale-RSV-0225-1	RSVA	1	3734541	1029846	1012282	6809	11233	11980	15222
Yale-RSV-0227-1	RSVA	1	6153221	1985719	1962964	13257	11774	12184	15222
Yale-RSV-0228-1	RSVA	1	4323532	3320090	3279464	27628	14481	14617	15222
Yale-RSV-0230-1	RSVA	1	4715493	2423999	2363020	16367	12243	12626	15222
Yale-RSV-0231-1	RSVA	1	2631366	2388398	2364708	20104	14667	14748	15222
Yale-RSV-0232-1	RSVA	1	4977924	621062	609470	4087	8582	9374	15222
Yale-RSV-0233-1	RSVA	1	4596088	2198406	2153768	15201	11746	12188	15222
Yale-RSV-0234-1	RSVA	1	2347822	930485	914026	6286	9631	10135	15222
Yale-RSV-0235-1	RSVA	1	4698617	621108	588694	4441	2382	2802	15222
Yale-RSV-0236-1	RSVA	1	3608164	2046142	2010568	14247	13037	13268	15222
Yale-RSV-0237-1	RSVA	1	4900811	3428186	3391188	28631	14452	14703	15222
Yale-RSV-0239-1	RSVA	1	7796434	3801232	3735018	26682	12054	12647	15222
Yale-RSV-0241-1	RSVA	1	4402435	2140310	2099594	14644	11817	12121	15222
Yale-RSV-0242-1	RSVA	1	3011075	598131	591652	4263	10867	11619	15222
Yale-RSV-0244-1	RSVA	1	4622188	1698624	1683178	12890	13667	13946	15222
Yale-RSV-0245-1	RSVA	1	4609934	1458918	1447178	10594	5963	6618	15222
Yale-RSV-0248-1	RSVA	1	3799080	1856155	1826590	12804	11462	12019	15222
Yale-RSV-0251-1	RSVA	1	3815863	3506619	3469508	29604	14456	14753	15222
Yale-RSV-0252-1	RSVA	1	6373546	5671286	5623284	47500	14766	14984	15222
Yale-RSV-0253-1	RSVA	1	4932443	2627068	2578652	18102	11851	12334	15222
Yale-RSV-0254-1	RSVA	1	3781664	3525093	3496464	29499	14486	14710	15222
Yale-RSV-0255-1	RSVA	1	7077119	3297807	3258132	23642	11784	12123	15222
Yale-RSV-0256-1	RSVA	1	6549068	964841	941366	6817	10171	10727	15222
Yale-RSV-0257-1	RSVA	1	4452804	2230773	2190614	15844	11923	12424	15222
Yale-RSV-0259-1	RSVA	1	3594570	3199422	3162166	26876	14453	14930	15222
Yale-RSV-0260-1	RSVA	1	6332386	1564880	1539396	12443	2608	3421	15222
Yale-RSV-0261-1	RSVA	1	1830752	828981	819788	5896	11392	12014	15222
Yale-RSV-0262-1	RSVA	1	3838182	3569112	3528192	30003	14555	14882	15222
Yale-RSV-0263-1	RSVA	1	6833393	2316242	2282298	15905	11549	12258	15222
Yale-RSV-0264-1	RSVA	1	4201560	2147194	2119476	14982	11842	12319	15222
Yale-RSV-0265-1	RSVA	1	3260249	1233896	1211358	8645	11926	12363	15222
Yale-RSV-0269-1	RSVA	1	5837167	440472	434854	3115	9377	10318	15222
Yale-RSV-0271-1	RSVA	1	4220783	1074623	951712	7023	2723	3087	15222
Yale-RSV-0273-1	RSVA	1	4964080	2499301	2463954	16710	12093	12370	15222
Yale-RSV-0274-1	RSVA	1	6188562	1107187	1092514	7909	11459	11940	15222
Yale-RSV-0275-1	RSVA	1	6704850	2695218	2642722	19197	12312	12775	15222
Yale-RSV-0276-1	RSVA	1	5183616	2609895	2565386	17962	11891	12421	15222
Yale-RSV-0277-1	RSVA	1	6269797	5784661	5721508	47892	14694	15032	15222
Yale-RSV-0278-1	RSVA	1	4176951	2140355	2104516	14736	11846	12266	15222
Yale-RSV-0280-1	RSVA	1	4843136	2554626	2520456	18258	12139	12518	15222
Yale-RSV-0281-1	RSVA	1	4180208	1742301	1725526	12931	8411	8996	15222
Yale-RSV-0282-1	RSVA	1	4461075	2259953	2210362	15616	12401	12630	15222
Yale-RSV-0283-1	RSVA	1	5969398	2977019	2919794	20839	12157	12527	15222
Yale-RSV-0284-1	RSVA	1	4484040	670486	663558	4476	10552	11359	15222
Yale-RSV-0289-1	RSVA	1	757535	403942	399722	2954	10149	11066	15222
Yale-RSV-0291-1	RSVA	1	1088402	489357	481344	3203	11202	11943	15222
Yale-RSV-0292-1	RSVA	1	1688793	1610248	1598938	13021	14417	14551	15222
Yale-RSV-0293-1	RSVA	1	908360	465854	460240	3205	11262	11821	15222
Yale-RSV-0294-1	RSVA	1	1791049	1678591	1656422	13665	14245	14677	15222
Yale-RSV-0297-1	RSVA	1	765852	699537	694656	5697	13264	13848	15222
Yale-RSV-0299-1	RSVA	1	876788	426912	420584	2840	11326	12028	15222
Yale-RSV-0300-1	RSVA	1	1273984	529016	522544	3574	10723	11236	15222
Yale-RSV-0302-1	RSVA	1	1262174	536788	528298	3637	11048	11870	15222
Yale-RSV-0303-1	RSVA	1	948350	468514	460944	3133	11533	12079	15222
Yale-RSV-0305-1	RSVA	1	1034249	505303	497824	3441	11167	11776	15222
Yale-RSV-0307-1	RSVA	1	1238972	1130743	1116164	9123	14525	14856	15222
Yale-RSV-0308-1	RSVA	1	1711616	879296	863404	5949	11621	12125	15222
Yale-RSV-0310-1	RSVA	1	1776620	881928	871408	6002	11468	12227	15222
Yale-RSV-0311-1	RSVA	1	1019191	648370	644632	5281	13288	13661	15222
Yale-RSV-0312-1	RSVA	1	773160	383279	376168	2589	11459	12163	15222
Yale-RSV-0314-1	RSVA	1	972715	834209	823766	6826	14042	14699	15222
Yale-RSV-0315-1	RSVA	1	1778199	826932	814294	5687	11549	12092	15222
Yale-RSV-0317-1	RSVA	1	997584	500394	492268	3360	11400	12100	15222
Yale-RSV-0320-1	RSVA	1	399167	181171	178220	1204	11148	11800	15222
Yale-RSV-0325-1	RSVA	1	1235229	616368	606464	4169	11508	12111	15222
Yale-RSV-0326-1	RSVA	1	964894	388101	383862	2763	10717	11274	15222
Yale-RSV-0327-1	RSVA	1	991625	487974	478980	3273	11381	12103	15222
Yale-RSV-0328-1	RSVA	1	567423	211070	209538	1420	4451	5710	15222
Yale-RSV-0329-1	RSVA	1	764062	386011	379412	2626	11256	12029	15222
Yale-RSV-0330-1	RSVA	1	1120450	1065024	1046744	8609	14315	14708	15222
Yale-RSV-0331-1	RSVA	1	1845446	891974	877236	5972	11385	12159	15222
Yale-RSV-0333-1	RSVA	1	1491700	409709	405362	2863	10825	11569	15222
Yale-RSV-0335-1	RSVA	1	822289	367393	362374	2470	10543	11052	15222
Yale-RSV-0338-1	RSVA	1	1064575	435538	429710	2903	11450	11957	15222
Yale-RSV-0340-1	RSVA	1	1441230	742945	729694	5078	11624	12173	15222
Yale-RSV-0341-1	RSVA	1	1108174	494368	487588	3313	11059	11701	15222
Yale-RSV-0345-1	RSVA	1	1510452	711313	700918	4788	11430	12114	15222
Yale-RSV-0346-1	RSVA	1	667967	570344	563534	4563	14323	14670	15222
Yale-RSV-0350-1	RSVA	1	641766	292330	286716	1981	11145	11895	15222
Yale-RSV-0352-1	RSVA	1	1384844	682458	671788	4579	11421	12100	15222
Yale-RSV-0354-1	RSVA	1	887885	207666	205526	1479	13317	13661	15222
Yale-RSV-0355-1	RSVA	1	1719375	846717	834236	5657	11465	12036	15222
Yale-RSV-0356-1	RSVA	1	1585035	772741	760778	5203	11558	12131	15222
Yale-RSV-0358-1	RSVA	1	1738895	832983	820746	5676	11513	12161	15222
Yale-RSV-0359-1	RSVA	1	1226269	516096	508382	3445	11280	11930	15222
Yale-RSV-0361-1	RSVA	1	1385616	1300748	1285598	10453	14445	14607	15222
Yale-RSV-0363-1	RSVA	1	1702088	823120	811072	5547	11413	12098	15222
Yale-RSV-0365-1	RSVA	1	1307977	340809	339780	2681	7687	8344	15222
Yale-RSV-0367-1	RSVA	1	946931	865037	855812	7064	14430	14643	15222
Yale-RSV-0369-1	RSVA	1	841717	425507	419714	2917	11444	11976	15222
Yale-RSV-0372-1	RSVA	1	1381283	681389	671976	4611	11246	11890	15222
Yale-RSV-0373-1	RSVA	1	1659844	1581791	1565678	12771	14436	14653	15222
Yale-RSV-0374-1	RSVA	1	1896801	876701	862896	6062	11294	12126	15222
Yale-RSV-0377-1	RSVA	1	1196775	605440	595370	4114	11435	12055	15222
Yale-RSV-0378-1	RSVA	1	1003470	134818	133404	873	10507	11284	15222
Yale-RSV-0381-1	RSVA	1	1266665	572357	564646	3999	11260	11986	15222
Yale-RSV-0385-1	RSVA	1	2361118	1729102	1709458	13996	12753	13074	15222
Yale-RSV-0386-1	RSVA	1	5552627	2840742	2778880	19801	12171	12456	15222
Yale-RSV-0387-1	RSVA	1	5177952	1404427	1374230	10003	10944	11241	15222
Yale-RSV-0388-1	RSVA	1	7735868	7184543	7098278	59614	14509	14721	15222
Yale-RSV-0389-1	RSVA	1	7130220	3400746	3334710	23449	12328	12644	15222
Yale-RSV-0390-1	RSVA	1	5281665	2595307	2555640	19037	12419	12791	15222
Yale-RSV-0391-1	RSVA	1	5225090	2591117	2554562	19286	12209	12423	15222
Yale-RSV-0392-1	RSVA	1	5293771	2831095	2780946	19594	12502	13226	15222
Yale-RSV-0393-1	RSVA	1	3632748	1000529	982160	6944	11809	12369	15222
Yale-RSV-0394-1	RSVA	1	3348747	1538190	1514044	11134	12406	12740	15222
Yale-RSV-0395-1	RSVA	1	5437482	4371753	4336172	35685	14028	14359	15222
Yale-RSV-0396-1	RSVA	1	5687087	2071174	2042444	16050	10287	10516	15222
Yale-RSV-0397-1	RSVA	1	7569370	5700851	5663068	46592	13924	14310	15222
Yale-RSV-0398-1	RSVA	1	8129462	4288059	4193166	30268	12311	12648	15222
Yale-RSV-0399-1	RSVA	1	1217719	298454	293808	2186	11443	11698	15222
Yale-RSV-0400-1	RSVA	1	5697745	2224362	2182060	15324	12297	12603	15222
Yale-RSV-0401-1	RSVA	1	3358517	1704421	1676784	12870	9470	9960	15222
Yale-RSV-0402-1	RSVA	1	6176864	3223959	3146406	22437	13097	13621	15222
Yale-RSV-0403-1	RSVA	1	7610311	3838864	3763286	26669	13114	13353	15222
Yale-RSV-0404-1	RSVA	1	4707242	2520845	2481464	18903	13346	13549	15222
Yale-RSV-0405-1	RSVA	1	4979178	2562146	2514680	17366	13120	13509	15222
Yale-RSV-0406-1	RSVA	1	5499348	2835573	2784696	20628	12261	12637	15222
Yale-RSV-0407-1	RSVA	1	2026746	1034869	1015426	7131	12477	13410	15222
Yale-RSV-0408-1	RSVA	1	3325130	1809144	1782704	13443	12783	13037	15222
Yale-RSV-0409-1	RSVA	1	6906183	3482075	3409618	24107	12347	13105	15222
Yale-RSV-0410-1	RSVA	1	4103038	2077419	2030758	14872	11340	12245	15222
Yale-RSV-0413-1	RSVA	1	4842348	2197057	2167090	15132	11612	12073	15222
Yale-RSV-0414-1	RSVA	1	3195781	1067419	1050354	7509	11708	12401	15222
Yale-RSV-0416-1	RSVA	1	1754180	676209	660630	4928	3950	4503	15222
Yale-RSV-0419-1	RSVA	1	2486444	528922	522508	4201	8704	9659	15222
Yale-RSV-0425-1	RSVA	1	2801534	1184393	1163128	8354	11596	12093	15222
Yale-RSV-0427-1	RSVA	1	3738610	1925673	1884664	13309	11930	12478	15222
Yale-RSV-0428-1	RSVA	1	4591583	4256234	4219338	35605	14035	14554	15222
Yale-RSV-0429-1	RSVA	1	1760113	911129	891164	6333	11317	12231	15222
Yale-RSV-0432-1	RSVA	1	2959616	1467031	1436478	10081	13980	14227	15222
Yale-RSV-0433-1	RSVA	1	4629287	2276352	2223818	15630	12038	12470	15222
Yale-RSV-0434-1	RSVA	1	5006250	1245178	1230854	8659	11605	12112	15222
Yale-RSV-0435-1	RSVA	1	3310468	445498	436338	3144	5641	6270	15222
Yale-RSV-0436-1	RSVA	1	1430537	352126	346396	2431	10920	11803	15222
Yale-RSV-0437-1	RSVA	1	4023344	1154579	1140134	8632	7126	7806	15222
Yale-RSV-0438-1	RSVA	1	5962640	5389160	5359322	45409	14299	14354	15222
Yale-RSV-0439-1	RSVA	1	2689120	1275985	1248420	9167	11658	12462	15222
Yale-RSV-0440-1	RSVA	1	4721297	2494014	2435414	17333	11978	12517	15222
Yale-RSV-0441-1	RSVA	1	3321798	1880083	1866246	14927	13204	13700	15222
Yale-RSV-0442-1	RSVA	1	2160434	1672675	1658238	13839	14045	14119	15222
Yale-RSV-0443-1	RSVA	1	1824069	951858	931908	6628	11846	12504	15222
Yale-RSV-0444-1	RSVA	1	4729118	1320585	1304896	9487	6787	7729	15222
Yale-RSV-0445-1	RSVA	1	4909402	985846	975276	7453	7800	8199	15222
Yale-RSV-0446-1	RSVA	1	2810318	1063300	1046958	7287	12091	12461	15222
Yale-RSV-0447-1	RSVA	1	4283268	2140334	2089062	14608	12395	12678	15222
Yale-RSV-0448-1	RSVA	1	1825488	883775	870452	6176	11872	12355	15222
Yale-RSV-0449-1	RSVA	1	3460471	1506969	1496150	11352	7984	8752	15222
Yale-RSV-0451-1	RSVA	1	7156976	6706477	6665368	55443	13949	14185	15222
Yale-RSV-0452-1	RSVA	1	8236009	4319621	4245082	29923	11806	12305	15222
Yale-RSV-0453-1	RSVA	1	6483099	3449486	3376810	23852	13472	14538	15222
Yale-RSV-0454-1	RSVA	1	10649591	5638425	5523278	39176	12225	12637	15222
Yale-RSV-0455-1	RSVA	1	5371180	1749288	1722918	11891	11963	12381	15222
Yale-RSV-0456-1	RSVA	1	7225079	3471999	3416340	23804	11715	12240	15222
Yale-RSV-0457-1	RSVA	1	3543906	985377	969514	6539	11161	11910	15222
Yale-RSV-0458-1	RSVA	1	6835872	3607507	3531876	26142	11874	12215	15222
Yale-RSV-0460-1	RSVA	1	1213712	569146	557568	3879	11423	11867	15222
Yale-RSV-0461-1	RSVA	1	5852478	5622622	5567418	47360	14438	14821	15222
Yale-RSV-0462-1	RSVA	1	4963423	4552577	4512792	37151	14920	15014	15222
Yale-RSV-0463-1	RSVA	1	2909188	411217	402598	2860	11345	12024	15222
Yale-RSV-0464-1	RSVA	1	6600488	5332849	5297312	44755	14046	14536	15222
Yale-RSV-0466-1	RSVA	1	6280115	2046423	1995590	14172	12238	12630	15222
Yale-RSV-0467-1	RSVA	1	1002865	271565	252932	1992	5904	6225	15222
Yale-RSV-0468-1	RSVA	1	4808219	4377840	4338968	36704	14433	14681	15222
Yale-RSV-0469-1	RSVA	1	7865167	7468246	7324192	61950	14603	15110	15222
Yale-RSV-0471-1	RSVA	1	3764526	1260351	1242158	9144	10994	11488	15222
