Yale-RSV-0182-1	RSVB	1	5487682	3973927	3933600	32290	12414	12551	15222
Yale-RSV-0183-1	RSVB	1	5851845	5578925	5521752	47448	15180	15192	15222
Yale-RSV-0184-1	RSVB	1	2938811	1428009	1403270	10020	11677	12466	15222
Yale-RSV-0185-1	RSVB	1	6389121	3068310	3040682	25608	14511	14563	15222
Yale-RSV-0186-1	RSVB	1	7245616	6310481	6266910	53680	15095	15187	15222
Yale-RSV-0188-1	RSVB	1	1792340	1666867	1650614	14041	14990	15085	15222
Yale-RSV-0189-1	RSVB	1	5432551	2504266	2471994	18594	13185	13714	15222
Yale-RSV-0193-1	RSVB	1	2770738	2364009	2330306	20187	15185	15186	15222
Yale-RSV-0194-1	RSVB	1	3530967	2443183	2416014	20699	15092	15187	15222
Yale-RSV-0195-1	RSVB	1	3615319	3509101	3436468	29931	15179	15197	15222
Yale-RSV-0196-1	RSVB	1	3930256	2221815	2205752	18613	14817	14825	15222
Yale-RSV-0197-1	RSVB	1	3575931	654946	648362	5353	14387	14938	15222
Yale-RSV-0198-1	RSVB	1	5240472	2182422	2160852	18262	14949	15103	15222
Yale-RSV-0199-1	RSVB	1	3754823	3588161	3535180	30623	15180	15192	15222
Yale-RSV-0200-1	RSVB	1	5304063	5243462	5171114	44689	15181	15192	15222
Yale-RSV-0201-1	RSVB	1	3747473	1781364	1759604	14953	15094	15187	15222
Yale-RSV-0202-1	RSVB	1	3153408	3091677	3079064	25811	12093	12570	15222
Yale-RSV-0203-1	RSVB	1	6050651	2776804	2742998	23025	14653	14666	15222
Yale-RSV-0204-1	RSVB	1	6970961	6871327	6766942	58402	15200	15205	15222
Yale-RSV-0205-1	RSVB	1	5369555	5289176	5215446	44816	15200	15205	15222
Yale-RSV-0206-1	RSVB	1	4986942	2275380	2252052	19144	14758	15096	15222
Yale-RSV-0207-1	RSVB	1	2729942	2621654	2566910	22337	15183	15200	15222
Yale-RSV-0209-1	RSVB	1	5192187	4910323	4851616	41783	15186	15194	15222
Yale-RSV-0210-1	RSVB	1	4748214	4124048	4072670	34910	15206	15208	15222
Yale-RSV-0211-1	RSVB	1	3392171	3088522	3043544	26239	15091	15187	15222
Yale-RSV-0212-1	RSVB	1	8697983	8290840	8172212	70501	15180	15205	15222
Yale-RSV-0213-1	RSVB	1	3703515	2451093	2437378	20731	14423	14638	15222
Yale-RSV-0215-1	RSVB	1	3640354	3495422	3437630	29674	15179	15205	15222
Yale-RSV-0216-1	RSVB	1	3621464	1645159	1622892	12463	14232	14698	15222
Yale-RSV-0217-1	RSVB	1	3669415	3356242	3313008	28307	15143	15187	15222
Yale-RSV-0218-1	RSVB	1	3304403	2260665	2226088	19126	15179	15192	15222
Yale-RSV-0219-1	RSVB	1	4364240	2960755	2924208	25003	15183	15187	15222
Yale-RSV-0220-1	RSVB	1	6818003	6764418	6686506	57546	15199	15205	15222
Yale-RSV-0223-1	RSVB	1	3318690	1829865	1809668	15335	15092	15097	15222
Yale-RSV-0224-1	RSVB	1	6210701	1081531	1074504	8897	12943	13683	15222
Yale-RSV-0225-1	RSVB	1	3743947	2036403	2013264	17118	15094	15103	15222
Yale-RSV-0226-1	RSVB	1	4344640	3815557	3779030	32505	15185	15186	15222
Yale-RSV-0227-1	RSVB	1	6167205	3992856	3965172	33552	14520	14560	15222
Yale-RSV-0229-1	RSVB	1	3554001	3219285	3172142	27121	15178	15190	15222
Yale-RSV-0230-1	RSVB	1	4739185	4475715	4412720	38163	15179	15183	15222
Yale-RSV-0232-1	RSVB	1	4980788	999021	991288	8167	11354	11553	15222
Yale-RSV-0233-1	RSVB	1	4630911	4384138	4321774	37071	15182	15192	15222
Yale-RSV-0234-1	RSVB	1	2347383	1809529	1801036	14952	12514	12815	15222
Yale-RSV-0236-1	RSVB	1	3622760	3471188	3431954	29102	15182	15187	15222
Yale-RSV-0238-1	RSVB	1	5866008	5628899	5547952	47825	15199	15206	15222
Yale-RSV-0239-1	RSVB	1	7831137	7442522	7370076	63044	15089	15192	15222
Yale-RSV-0240-1	RSVB	1	5041764	318825	316698	2525	9200	10276	15222
Yale-RSV-0241-1	RSVB	1	4435058	4089910	4025970	34442	15184	15185	15222
Yale-RSV-0242-1	RSVB	1	3013921	1306584	1300066	10933	14192	14654	15222
Yale-RSV-0243-1	RSVB	1	2723939	1592938	1573854	13427	14813	14991	15222
Yale-RSV-0244-1	RSVB	1	4623481	1932112	1917708	15599	14719	14804	15222
Yale-RSV-0245-1	RSVB	1	4615757	3304106	3289746	26995	7798	8329	15222
Yale-RSV-0246-1	RSVB	1	2748748	2508916	2485622	21249	15147	15186	15222
Yale-RSV-0247-1	RSVB	1	7916765	583997	580112	4675	9580	10251	15222
Yale-RSV-0248-1	RSVB	1	3814224	3688797	3659784	31227	14630	14969	15222
Yale-RSV-0249-1	RSVB	1	3378041	2421839	2391902	20449	15182	15193	15222
Yale-RSV-0250-1	RSVB	1	1141778	202058	200408	1660	13423	14364	15222
Yale-RSV-0253-1	RSVB	1	4958071	4924767	4873442	41876	15178	15187	15222
Yale-RSV-0254-1	RSVB	1	3769670	1678868	1657022	12338	11449	12298	15222
Yale-RSV-0255-1	RSVB	1	7104572	6631959	6581154	56499	15185	15185	15222
Yale-RSV-0256-1	RSVB	1	6552902	1982380	1973178	16427	13363	13554	15222
Yale-RSV-0257-1	RSVB	1	4474267	4329432	4285338	36791	15183	15186	15222
Yale-RSV-0258-1	RSVB	1	3768755	3440582	3398978	29312	15111	15186	15222
Yale-RSV-0260-1	RSVB	1	6313077	719839	714154	4007	3142	3753	15222
Yale-RSV-0261-1	RSVB	1	1838835	1671257	1657712	14080	15077	15187	15222
Yale-RSV-0263-1	RSVB	1	6857790	4526477	4481016	38164	15126	15187	15222
Yale-RSV-0264-1	RSVB	1	4225943	4147353	4103336	35040	15178	15185	15222
Yale-RSV-0265-1	RSVB	1	3270973	2347649	2324072	19809	15057	15098	15222
Yale-RSV-0266-1	RSVB	1	5854195	80459	78696	422	3240	4286	15222
Yale-RSV-0267-1	RSVB	1	2500490	1957268	1943608	16453	15173	15186	15222
Yale-RSV-0268-1	RSVB	1	6102850	5005774	4959506	42450	15185	15189	15222
Yale-RSV-0269-1	RSVB	1	5837436	592165	585600	4491	11509	12124	15222
Yale-RSV-0270-1	RSVB	1	4546128	3995634	3936472	33684	15181	15206	15222
Yale-RSV-0271-1	RSVB	1	4107283	1737794	1714672	13548	3891	4891	15222
Yale-RSV-0272-1	RSVB	1	2210566	28010	27948	143	3582	11423	15222
Yale-RSV-0273-1	RSVB	1	4994266	4909899	4852536	41609	15181	15187	15222
Yale-RSV-0274-1	RSVB	1	6192565	2166625	2154338	18033	14872	14902	15222
Yale-RSV-0275-1	RSVB	1	6712751	5064525	5025378	42837	15185	15187	15222
Yale-RSV-0276-1	RSVB	1	5206184	4953128	4904008	42025	15179	15187	15222
Yale-RSV-0278-1	RSVB	1	4199283	4128180	4083888	35107	15179	15188	15222
Yale-RSV-0279-1	RSVB	1	2655937	796935	794670	6534	5724	6690	15222
Yale-RSV-0280-1	RSVB	1	4867654	4641891	4599612	39073	14979	14991	15222
Yale-RSV-0281-1	RSVB	1	4182583	2553297	2540594	20823	10633	11322	15222
Yale-RSV-0282-1	RSVB	1	4487133	4371918	4313166	37044	15186	15205	15222
Yale-RSV-0283-1	RSVB	1	5998083	5765516	5707390	48614	15179	15184	15222
Yale-RSV-0284-1	RSVB	1	4487653	1325735	1317572	10946	14009	14245	15222
Yale-RSV-0285-1	RSVB	1	3553749	126639	124910	1053	9311	11290	15222
Yale-RSV-0289-1	RSVB	1	758659	661928	658462	5284	12924	13597	15222
Yale-RSV-0290-1	RSVB	1	262458	106250	106022	809	3247	3696	15222
Yale-RSV-0291-1	RSVB	1	1092961	1036572	1028110	8573	15073	15087	15222
Yale-RSV-0293-1	RSVB	1	911763	898979	892580	7453	15074	15088	15222
Yale-RSV-0294-1	RSVB	1	1779812	853354	836036	5935	11059	11942	15222
Yale-RSV-0295-1	RSVB	1	596139	585827	577270	4773	15178	15180	15222
Yale-RSV-0296-1	RSVB	1	677586	638995	633022	5240	14395	14488	15222
Yale-RSV-0297-1	RSVB	1	763657	392414	386866	2725	10013	11023	15222
Yale-RSV-0298-1	RSVB	1	891163	835830	825822	6909	15084	15180	15222
Yale-RSV-0299-1	RSVB	1	882487	864085	854550	7114	15081	15180	15222
Yale-RSV-0300-1	RSVB	1	1276977	1137469	1131862	9284	13930	14070	15222
Yale-RSV-0301-1	RSVB	1	1188651	756583	754356	6077	7340	7736	15222
Yale-RSV-0302-1	RSVB	1	1268307	1140240	1128980	9388	14995	15185	15222
Yale-RSV-0303-1	RSVB	1	955838	931264	918758	7680	15178	15180	15222
Yale-RSV-0304-1	RSVB	1	588945	285512	283694	2343	13430	13872	15222
Yale-RSV-0305-1	RSVB	1	1042009	1016842	1004588	8340	14942	15114	15222
Yale-RSV-0306-1	RSVB	1	1020552	994517	983186	8259	15116	15205	15222
Yale-RSV-0308-1	RSVB	1	1724772	1711575	1687716	14135	15177	15186	15222
Yale-RSV-0309-1	RSVB	1	1136935	98177	97826	760	5417	7440	15222
Yale-RSV-0310-1	RSVB	1	1791913	1712025	1687946	14067	15095	15181	15222
Yale-RSV-0312-1	RSVB	1	779511	759773	748152	6242	15099	15200	15222
Yale-RSV-0313-1	RSVB	1	1544186	1528279	1509906	12619	15082	15189	15222
Yale-RSV-0315-1	RSVB	1	1787902	1739538	1721576	14291	15080	15114	15222
Yale-RSV-0316-1	RSVB	1	923059	39961	39844	259	2308	2823	15222
Yale-RSV-0317-1	RSVB	1	1004630	974729	962334	8017	15096	15200	15222
Yale-RSV-0318-1	RSVB	1	753014	737356	728138	6031	14048	14944	15222
Yale-RSV-0320-1	RSVB	1	402225	371114	365820	3023	15123	15179	15222
Yale-RSV-0321-1	RSVB	1	913385	866813	855430	7190	15077	15119	15222
Yale-RSV-0322-1	RSVB	1	551876	533500	528854	4409	14827	15069	15222
Yale-RSV-0323-1	RSVB	1	1372797	1166344	1155438	9599	15078	15146	15222
Yale-RSV-0324-1	RSVB	1	1178519	940900	932964	7773	14856	15185	15222
Yale-RSV-0325-1	RSVB	1	1243072	1213887	1200590	10009	15178	15181	15222
Yale-RSV-0326-1	RSVB	1	966572	778908	774576	6368	14644	14657	15222
Yale-RSV-0327-1	RSVB	1	998813	959819	945904	7892	15108	15178	15222
Yale-RSV-0328-1	RSVB	1	567568	531016	529896	4244	6513	7395	15222
Yale-RSV-0329-1	RSVB	1	770931	758565	746660	6259	15081	15181	15222
Yale-RSV-0330-1	RSVB	1	1111819	502973	493116	3241	11029	12094	15222
Yale-RSV-0331-1	RSVB	1	1855112	1777269	1758762	14657	15086	15180	15222
Yale-RSV-0333-1	RSVB	1	1495376	865016	858058	7092	13755	14725	15222
Yale-RSV-0334-1	RSVB	1	763310	16715	16614	81	7056	9518	15222
Yale-RSV-0335-1	RSVB	1	824536	817999	813390	6736	14149	14188	15222
Yale-RSV-0336-1	RSVB	1	1108447	667989	661034	5449	14677	14728	15222
Yale-RSV-0338-1	RSVB	1	1070013	880572	870444	7282	15184	15187	15222
Yale-RSV-0339-1	RSVB	1	967649	925180	914406	7654	15079	15180	15222
Yale-RSV-0340-1	RSVB	1	1452189	1411723	1391718	11715	15179	15200	15222
Yale-RSV-0341-1	RSVB	1	1113727	1003143	993544	8275	14855	15078	15222
Yale-RSV-0342-1	RSVB	1	1524186	1453363	1438810	11955	15179	15186	15222
Yale-RSV-0343-1	RSVB	1	1039416	1022438	1010422	8429	15096	15186	15222
Yale-RSV-0344-1	RSVB	1	817448	91446	91024	706	9045	10437	15222
Yale-RSV-0345-1	RSVB	1	1520689	1417822	1400860	11663	15178	15185	15222
Yale-RSV-0347-1	RSVB	1	1744705	1594287	1576706	13120	15092	15206	15222
Yale-RSV-0349-1	RSVB	1	617658	26068	25654	176	7981	9216	15222
Yale-RSV-0350-1	RSVB	1	646575	613618	605022	5027	15074	15179	15222
Yale-RSV-0351-1	RSVB	1	460743	381581	377738	3097	14858	15178	15222
Yale-RSV-0352-1	RSVB	1	1396481	1376991	1357438	11319	15178	15197	15222
Yale-RSV-0353-1	RSVB	1	1673651	1504829	1492586	12413	15026	15180	15222
Yale-RSV-0354-1	RSVB	1	889372	286722	283468	2265	15180	15184	15222
Yale-RSV-0355-1	RSVB	1	1731832	1720206	1699656	14051	15178	15180	15222
Yale-RSV-0356-1	RSVB	1	1595889	1579741	1562294	12967	15154	15200	15222
Yale-RSV-0357-1	RSVB	1	1206296	1026034	1022274	8376	13231	13585	15222
Yale-RSV-0358-1	RSVB	1	1747437	1692287	1677300	13903	15178	15186	15222
Yale-RSV-0359-1	RSVB	1	1231096	1033185	1023930	8529	15078	15109	15222
Yale-RSV-0360-1	RSVB	1	966985	946246	940292	7762	14344	14582	15222
Yale-RSV-0362-1	RSVB	1	1144406	1055803	1044152	8719	15064	15186	15222
Yale-RSV-0363-1	RSVB	1	1711855	1670630	1654300	13737	15178	15185	15222
Yale-RSV-0364-1	RSVB	1	1472029	1424180	1409380	11706	15081	15186	15222
Yale-RSV-0365-1	RSVB	1	1307878	191568	189592	1343	6416	7461	15222
Yale-RSV-0366-1	RSVB	1	1065105	890427	881154	7389	14944	15184	15222
Yale-RSV-0368-1	RSVB	1	1660901	1643065	1623360	13520	15082	15155	15222
Yale-RSV-0369-1	RSVB	1	845937	825476	817668	6870	15178	15188	15222
Yale-RSV-0370-1	RSVB	1	1396907	691296	687350	5659	14405	14567	15222
Yale-RSV-0371-1	RSVB	1	1468827	1228828	1219448	10078	14957	15093	15222
Yale-RSV-0372-1	RSVB	1	1388056	1369228	1357118	11292	14858	15092	15222
Yale-RSV-0374-1	RSVB	1	1906795	1730100	1712032	14253	15080	15095	15222
Yale-RSV-0375-1	RSVB	1	1086737	983452	974892	8109	14412	14596	15222
Yale-RSV-0376-1	RSVB	1	386716	31042	30634	153	2568	3323	15222
Yale-RSV-0377-1	RSVB	1	1205956	1180055	1164112	9779	15080	15180	15222
