Yale-RSV-0057	RSVB	1	20150121	19377081	19217518	141804	15085	15181	15225
Yale-RSV-0058	RSVB	1	8657050	7349618	7313278	53623	14424	14457	15225
Yale-RSV-0059	RSVB	1	19981073	18621022	18519942	136811	14994	15135	15225
Yale-RSV-0060	RSVB	1	4795110	4446241	4406912	32379	14531	14907	15225
Yale-RSV-0063	RSVB	1	6702921	4612587	4590266	33222	13770	14221	15225
Yale-RSV-0064	RSVB	1	26023709	24221321	24060792	178017	14928	15198	15225
Yale-RSV-0065	RSVB	1	18275856	16867905	16758150	123619	14687	14959	15225
Yale-RSV-0066	RSVB	1	15631411	14518285	14440814	106457	14012	14459	15225
Yale-RSV-0067	RSVB	1	15176041	14039953	13967188	102400	14284	14540	15225
Yale-RSV-0068	RSVB	1	16051139	15193390	15089508	111365	15131	15156	15225
Yale-RSV-0070	RSVB	1	26594755	25260479	25104140	184625	15009	15199	15225
Yale-RSV-0071	RSVB	1	21386988	14935060	14833440	108969	13901	14184	15225
Yale-RSV-0072	RSVB	1	19023913	875645	871336	6015	8102	9008	15225
Yale-RSV-0073	RSVB	1	13800949	4789171	4769474	34617	13822	13991	15225
Yale-RSV-0074	RSVB	1	19652778	18847083	18709748	137429	14984	15188	15225
Yale-RSV-0079	RSVB	1	10015866	995642	987502	7016	12463	13163	15225
Yale-RSV-0080	RSVB	1	28245239	26050090	25905002	190335	14808	14927	15225
Yale-RSV-0081	RSVB	1	8031986	7837400	7794840	58262	14377	14863	15225
Yale-RSV-0082	RSVB	1	17181313	14989795	14905040	110704	14322	14775	15225
Yale-RSV-0083	RSVB	1	16310753	5055823	5015138	35975	13034	13339	15225
Yale-RSV-0084	RSVB	1	14008198	12890234	12781816	94348	14948	15139	15225
Yale-RSV-0086	RSVB	1	19204765	18244721	18113328	133813	15136	15156	15225
Yale-RSV-0087	RSVB	1	24885731	22874670	22754938	167980	15138	15172	15225
Yale-RSV-0089	RSVB	1	19574013	16804967	16703188	123696	14735	15155	15225
Yale-RSV-0090	RSVB	1	17718408	12300596	12244010	89757	14511	14563	15225
Yale-RSV-0091	RSVB	2	29594812	28364394	28211790	416696	15188	15198	15225
Yale-RSV-0092	RSVB	1	16410610	2380396	2364252	16971	13199	13691	15225
Yale-RSV-0093	RSVB	1	18230384	1661681	1652084	11635	12033	12554	15225
Yale-RSV-0094	RSVB	1	15577015	14248690	14174876	104475	14931	15172	15225
Yale-RSV-0095	RSVB	1	26277959	25116648	24978474	184279	14853	14990	15225
Yale-RSV-0096	RSVB	2	27176144	26393776	26262690	392975	14769	15042	15225
Yale-RSV-0098	RSVB	1	12864023	784361	781030	5554	11841	12280	15225
Yale-RSV-0099	RSVB	1	26907295	24868233	24749594	191139	14923	15033	15225
Yale-RSV-0100	RSVB	1	26834756	18015738	17947020	137033	13917	14374	15225
Yale-RSV-0101	RSVB	1	27337246	26030902	25800564	197643	15129	15141	15225
Yale-RSV-0102	RSVB	1	28730603	843275	840704	5777	6251	9079	15225
Yale-RSV-0103	RSVB	1	26904007	944794	941034	6240	8573	10523	15225
Yale-RSV-0104	RSVB	1	15675036	453119	451654	2990	3120	4976	15225
Yale-RSV-0105	RSVB	1	12860850	755946	753664	5220	3216	4907	15225
Yale-RSV-0106	RSVB	1	16841574	1238427	1232888	8726	7905	9599	15225
Yale-RSV-0107	RSVB	1	14579006	1433336	1426900	10484	12874	13229	15225
Yale-RSV-0108	RSVB	1	27894244	23804143	23659136	182017	15078	15140	15225
Yale-RSV-0109	RSVB	2	33904861	32180071	31918224	490957	15084	15162	15225
Yale-RSV-0110	RSVB	3	49740571	48323007	47964744	1106149	15141	15172	15225
Yale-RSV-0112	RSVB	1	22871961	20382128	20288178	155943	14591	14976	15225
Yale-RSV-0114	RSVB	1	26196889	24839534	24682408	187531	14152	14419	15225
Yale-RSV-0115	RSVB	1	24700347	17403245	17287002	133008	14319	14623	15225
Yale-RSV-0116	RSVB	2	35240746	34253616	33991202	521144	15090	15156	15225
Yale-RSV-0117	RSVB	1	29884506	21558875	21479922	164704	14055	14499	15225
Yale-RSV-0119	RSVB	1	17174020	1147609	1141862	8254	9967	10609	15225
Yale-RSV-0120	RSVB	1	11762470	10704132	10661530	79126	11895	12066	15225
Yale-RSV-0122	RSVB	1	12579733	10118899	10051444	78233	14558	14782	15225
Yale-RSV-0123	RSVB	2	35434387	29464464	29293498	452606	15141	15142	15225
Yale-RSV-0124	RSVB	1	11927518	618019	615228	4031	12414	13117	15225
Yale-RSV-0125	RSVB	1	33339306	3154976	3140188	23089	13548	13819	15225
Yale-RSV-0126	RSVB	2	41079308	39861681	39677268	608062	15140	15146	15225
Yale-RSV-0127	RSVB	1	27621027	4038146	4021358	29853	13393	13597	15225
Yale-RSV-0128	RSVB	1	25048296	7052804	7021326	53325	13477	14040	15225
Yale-RSV-0129	RSVB	1	31199265	20862102	20750186	158957	14623	14910	15225
Yale-RSV-0130	RSVB	1	6972100	5237227	5207022	39797	14385	14592	15225
Yale-RSV-0134	RSVB	1	27979144	944953	939506	6429	3769	7278	15225
Yale-RSV-0135	RSVB	1	21547183	2941818	2931526	21327	8266	9520	15225
Yale-RSV-0137	RSVB	1	18572887	6840579	6810086	51056	12863	13738	15225
Yale-RSV-0138	RSVB	1	25454641	24212846	24009294	182981	14989	15158	15225
Yale-RSV-0139	RSVB	1	10063128	7535086	7476148	57241	14520	14935	15225
Yale-RSV-0141	RSVB	1	13727953	12678116	12604924	97309	14826	14862	15225
Yale-RSV-0144	RSVB	1	7118306	217658	216008	1415	3956	5558	15225
Yale-RSV-0145	RSVB	1	30430593	3328631	3317350	24423	12536	13062	15225
Yale-RSV-0146	RSVB	2	36398647	34351602	34140280	516987	15051	15143	15225
Yale-RSV-0149	RSVB	1	23647515	13710384	13662292	104043	14140	14352	15225
Yale-RSV-0150	RSVB	1	24240873	11904770	11844360	90448	13472	13859	15225
Yale-RSV-0151	RSVB	1	13878675	1728002	1721644	11935	3160	5177	15225
Yale-RSV-0152	RSVB	3	46686047	43474618	43192694	993043	15115	15135	15225
Yale-RSV-0153	RSVB	2	35716218	31879177	31719474	483237	14800	14934	15225
Yale-RSV-0154	RSVB	1	19061212	15692272	15594106	119493	14941	15090	15225
Yale-RSV-0155	RSVB	1	10062220	9798694	9734060	74352	14851	15091	15225
Yale-RSV-0156	RSVB	2	35149886	32161949	32025406	488896	15022	15199	15225
Yale-RSV-0157	RSVB	1	25939358	23251863	23159516	177072	14818	14922	15225
Yale-RSV-0161	RSVB	1	30868501	13173769	12998650	85930	11993	13288	15225
Yale-RSV-0162	RSVB	1	16991441	2179300	2171324	16045	11185	12313	15225
Yale-RSV-0163	RSVB	1	16169143	874744	851882	5940	6541	8148	15225
Yale-RSV-0164	RSVB	2	38972178	38005274	37748208	577059	14922	15135	15225
Yale-RSV-0166	RSVB	1	30317315	4352183	4332868	32061	13394	14103	15225
Yale-RSV-0167	RSVB	2	41986093	35277703	35075480	538186	15130	15134	15225
Yale-RSV-0168	RSVB	1	11567892	4536745	4516308	31991	9343	10484	15225
Yale-RSV-0169	RSVB	1	18925866	18126255	18044502	137965	14789	14933	15225
Yale-RSV-0170	RSVB	1	32101421	22923361	22800574	174512	14687	14781	15225
Yale-RSV-0171	RSVB	1	21544110	10367913	10319116	78527	13791	14262	15225
Yale-RSV-0172	RSVB	1	7505142	330627	329382	2333	10214	10834	15225
Yale-RSV-0173	RSVB	2	36513695	35138129	34839116	532757	15190	15194	15225
Yale-RSV-0175	RSVB	3	51830089	50395274	49903680	1141001	15198	15213	15225
Yale-RSV-0176	RSVB	3	55028932	51772184	51502118	1180185	15141	15156	15225
Yale-RSV-0177	RSVB	1	20926815	18155374	18038686	138465	14962	15172	15225
Yale-RSV-0178	RSVB	1	29462616	28015829	27916062	211288	14298	14775	15225
Yale-RSV-0180	RSVB	2	30051031	28427818	28216892	430668	15164	15172	15225
Yale-RSV-0181	RSVB	2	37066135	34786427	34628144	531139	15162	15171	15225
Yale-RSV-0182	RSVB	1	31392396	3513287	3482796	25076	9868	11905	15225
Yale-RSV-0183	RSVB	1	29763488	25467282	25321498	194209	14991	15200	15225
Yale-RSV-0185	RSVB	1	26904840	4818452	4789712	35642	13615	13904	15225
Yale-RSV-0186	RSVB	1	11258839	7941072	7897162	60372	14273	14403	15225
Yale-RSV-0188	RSVB	1	32991167	25563075	25403042	193135	14647	15095	15225
Yale-RSV-0191	RSVB	1	7651997	6376074	6319214	44505	3661	4492	15225
Yale-RSV-0193	RSVB	1	19432479	17452877	17328038	134572	14675	14993	15225
Yale-RSV-0194	RSVB	1	22355920	17612022	17534098	135528	14446	14618	15225
Yale-RSV-0195	RSVB	2	30047310	28410141	28259724	440556	15116	15142	15225
Yale-RSV-0196	RSVB	1	33497997	21933189	21839552	166417	13158	13455	15225
Yale-RSV-0197	RSVB	1	17762079	6331592	6305778	47882	13647	13875	15225
Yale-RSV-0198	RSVB	1	32725067	18371458	18284252	139856	13802	14109	15225
Yale-RSV-0199	RSVB	1	27715203	26207533	26019792	202116	14891	15089	15225
Yale-RSV-0200	RSVB	2	32171445	31334765	31131522	482872	14835	14971	15225
Yale-RSV-0201	RSVB	1	20245070	14696912	14628026	112638	14063	14519	15225
Yale-RSV-0202	RSVB	1	12673944	9560982	9533962	70877	10486	10850	15225
Yale-RSV-0203	RSVB	1	25152367	15512478	15451500	117718	14077	14206	15225
Yale-RSV-0204	RSVB	2	32590158	31198660	31002760	481177	14927	15141	15225
Yale-RSV-0205	RSVB	2	35801803	34523518	34274734	527637	14984	14986	15225
Yale-RSV-0206	RSVB	1	34303776	21032742	20945142	160753	14599	14621	15225
Yale-RSV-0207	RSVB	1	19070668	17845566	17753244	138653	15125	15193	15225
Yale-RSV-0209	RSVB	2	33017530	31379899	31277298	480154	14316	14412	15225
Yale-RSV-0210	RSVB	1	28317630	25468045	25306956	194456	14700	15140	15225
Yale-RSV-0211	RSVB	1	20749951	18498816	18398022	142511	14299	14835	15225
Yale-RSV-0212	RSVB	2	37394602	34940901	34713442	536104	14986	15139	15225
Yale-RSV-0213	RSVB	1	18631978	12300409	12254504	93280	13376	13965	15225
Yale-RSV-0215	RSVB	2	33882556	32309623	32013544	492775	15139	15149	15225
Yale-RSV-0216	RSVB	1	36265927	16294164	16084506	116288	13674	14249	15225
Yale-RSV-0217	RSVB	1	26780772	24490554	24397408	187619	14584	14920	15225
Yale-RSV-0218	RSVB	1	21629704	16831103	16722550	128488	14429	14886	15225
Yale-RSV-0219	RSVB	2	38211452	29208239	29053430	446634	14245	14403	15225
Yale-RSV-0220	RSVB	1	26859304	26304493	26143068	201342	14916	15113	15225
Yale-RSV-0223	RSVB	1	23486994	14809287	14754784	112839	13794	14017	15225
Yale-RSV-0224	RSVB	1	23204906	1565357	1549544	11463	9015	10064	15225
Yale-RSV-0225	RSVB	1	26534001	17638935	17532800	134608	13974	14277	15225
Yale-RSV-0226	RSVB	1	24214497	21893731	21769340	168286	14863	14918	15225
Yale-RSV-0227	RSVB	1	22719817	16757471	16684266	127954	13968	14297	15225
Yale-RSV-0229	RSVB	1	25717089	23578153	23471740	179626	14932	15071	15225
Yale-RSV-0230	RSVB	2	37045425	34670951	34448800	528037	14671	14717	15225
Yale-RSV-0232	RSVB	1	34403950	7244789	7224850	53697	11878	12443	15225
Yale-RSV-0233	RSVB	1	25605437	23989159	23854546	182648	13921	14406	15225
Yale-RSV-0234	RSVB	1	10272086	5935887	5921442	44168	10858	10968	15225
Yale-RSV-0236	RSVB	1	24127175	23588546	23511806	180000	14669	14922	15225
Yale-RSV-0238	RSVB	3	47003261	44006183	43705704	1006716	15009	15193	15225
Yale-RSV-0239	RSVB	2	35045888	32842757	32672262	499252	14738	14928	15225
Yale-RSV-0240	RSVB	1	21153823	1015465	1012732	7156	7797	8827	15225
Yale-RSV-0241	RSVB	1	25302467	23643964	23478782	179695	14831	14960	15225
Yale-RSV-0242	RSVB	1	17962023	8425050	8403984	63815	13130	13596	15225
Yale-RSV-0243	RSVB	1	18534180	13036696	12966986	100184	14221	14411	15225
Yale-RSV-0244	RSVB	1	37503624	18796171	18580908	130594	14554	14764	15225
Yale-RSV-0245	RSVB	1	29715681	17480816	17444350	129135	10505	11059	15225
Yale-RSV-0246	RSVB	1	16092565	14666842	14594250	111692	14135	14429	15225
Yale-RSV-0247	RSVB	1	33126749	845788	843716	5907	5862	7940	15225
Yale-RSV-0248	RSVB	1	27448614	26227926	26111030	198520	14135	14438	15225
Yale-RSV-0249	RSVB	1	18711633	12713375	12627418	95823	14262	14904	15225
Yale-RSV-0250	RSVB	1	7549458	968810	965132	7271	12154	12528	15225
Yale-RSV-0253	RSVB	1	21658728	21166383	21069802	161723	14615	15055	15225
Yale-RSV-0255	RSVB	2	32336752	29036569	28952704	446003	14325	14599	15225
Yale-RSV-0256	RSVB	1	25458250	9410631	9320420	69702	12187	12632	15225
Yale-RSV-0257	RSVB	2	30967786	29249819	29094866	447274	14891	14963	15225
Yale-RSV-0258	RSVB	1	21623070	17154670	17025790	128050	15081	15141	15225
Yale-RSV-0260	RSVB	1	26696639	979231	974694	6839	2008	3749	15225
Yale-RSV-0261	RSVB	1	7346371	6577889	6553556	50475	13937	13979	15225
Yale-RSV-0263	RSVB	1	31062137	20707062	20649818	157560	14157	14414	15225
Yale-RSV-0264	RSVB	1	25277217	24337204	24255890	185866	14970	15138	15225
Yale-RSV-0265	RSVB	1	17594757	13825614	13761288	105554	13860	14170	15225
Yale-RSV-0267	RSVB	1	9775461	8091525	8064730	61823	14127	14550	15225
Yale-RSV-0268	RSVB	1	24121592	20793539	20728854	159813	14378	14646	15225
Yale-RSV-0269	RSVB	1	32246403	3467512	3447392	25079	9644	11052	15225
Yale-RSV-0270	RSVB	1	23894016	21444683	21280152	162322	14861	15170	15225
Yale-RSV-0273	RSVB	2	34272203	32682253	32539242	499707	12509	13110	15225
Yale-RSV-0274	RSVB	1	29758679	11425445	11371320	85852	13683	14284	15225
Yale-RSV-0275	RSVB	2	34472641	28579033	28450086	435925	14400	14649	15225
Yale-RSV-0276	RSVB	2	37768059	35203462	35015212	535726	14920	14946	15225
Yale-RSV-0278	RSVB	2	38300722	36702125	36558374	560728	14746	14802	15225
Yale-RSV-0279	RSVB	1	10763577	2204724	2200630	16264	6980	7592	15225
Yale-RSV-0280	RSVB	3	49469690	46699272	46475636	1059750	14614	14745	15225
Yale-RSV-0281	RSVB	1	9281424	3682458	3673390	27432	8991	9629	15225
Yale-RSV-0282	RSVB	1	25280673	24309474	24188392	185574	14910	15020	15225
Yale-RSV-0283	RSVB	1	28138335	26861698	26752556	203501	14021	14662	15225
Yale-RSV-0284	RSVB	1	33152146	10697733	10661758	79578	12788	13342	15225
Yale-RSV-0285	RSVB	1	22137523	1763480	1751278	12960	12270	13198	15225
Yale-RSV-0287	RSVB	1	3032402	2287084	2276552	16188	3090	3694	15225
Yale-RSV-0289	RSVB	1	8347491	5422672	5397992	38068	12536	12598	15225
Yale-RSV-0291	RSVB	2	34026276	29860841	29766918	442600	14539	14873	15225
Yale-RSV-0293	RSVB	2	33081313	30663177	30534786	449207	14575	14605	15225
Yale-RSV-0295	RSVB	3	46696689	44874403	44530602	998163	15138	15146	15225
Yale-RSV-0296	RSVB	1	30063332	25627185	25533478	187478	14130	14267	15225
Yale-RSV-0298	RSVB	1	28960616	25868162	25725558	192316	14954	15036	15225
Yale-RSV-0299	RSVB	2	35459056	33224360	32984728	495152	14935	15141	15225
Yale-RSV-0300	RSVB	1	27944141	18831412	18766812	136615	13380	14369	15225
Yale-RSV-0301	RSVB	1	26473882	2563129	2554702	17448	6162	7656	15225
Yale-RSV-0302	RSVB	2	47056432	37559392	37403450	554477	14618	14901	15225
Yale-RSV-0303	RSVB	1	14243082	13623569	13488346	100556	14845	15137	15225
Yale-RSV-0304	RSVB	1	12901022	7619076	7594802	53785	8493	9110	15225
Yale-RSV-0305	RSVB	2	35881391	34225405	34077832	508467	15015	15142	15225
Yale-RSV-0306	RSVB	2	38914597	36445883	36256998	542542	15116	15173	15225
Yale-RSV-0308	RSVB	3	47092437	45752010	45529744	1014379	15138	15142	15225
Yale-RSV-0309	RSVB	1	29359843	957070	954736	5609	6072	7295	15225
Yale-RSV-0310	RSVB	3	55699764	51412432	51098006	1156194	15141	15199	15225
Yale-RSV-0311	RSVB	1	19062222	4045042	4003226	26447	11114	11979	15225
Yale-RSV-0312	RSVB	3	44545581	41534915	41268122	926671	15198	15199	15225
Yale-RSV-0313	RSVB	3	46414658	44980642	44749068	999175	15086	15142	15225
Yale-RSV-0315	RSVB	2	36771128	33582969	33429582	496111	14681	14840	15225
Yale-RSV-0317	RSVB	3	48041392	45901954	45534018	1021093	15173	15176	15225
Yale-RSV-0318	RSVB	2	39247640	37989511	37674538	562675	15138	15140	15225
Yale-RSV-0319	RSVB	3	45023542	41273415	41076772	916701	15167	15171	15225
Yale-RSV-0320	RSVB	2	43386414	38312577	38026220	568371	15118	15141	15225
Yale-RSV-0321	RSVB	2	41674834	37718243	37435524	557604	15110	15152	15225
Yale-RSV-0322	RSVB	1	12892059	11614339	11567830	85645	14908	15064	15225
Yale-RSV-0323	RSVB	1	26046854	19548403	19472862	143960	14822	14846	15225
Yale-RSV-0324	RSVB	1	22586863	16840034	16777908	124913	14382	14710	15225
Yale-RSV-0325	RSVB	2	36624325	35273939	34940104	522896	15156	15199	15225
Yale-RSV-0326	RSVB	1	35608912	20790009	20722944	152400	13418	14297	15225
Yale-RSV-0327	RSVB	1	27450050	25384560	25145390	186297	15063	15194	15225
Yale-RSV-0328	RSVB	1	6082966	2803513	2788152	17618	7054	7595	15225
Yale-RSV-0329	RSVB	2	33753871	32465355	32266250	481793	15000	15105	15225
Yale-RSV-0331	RSVB	1	29284164	26537608	26378352	195382	14981	15199	15225
Yale-RSV-0333	RSVB	1	12809146	5840633	5818952	43612	13933	14158	15225
Yale-RSV-0335	RSVB	1	25362088	24118231	24044996	175983	13343	13950	15225
Yale-RSV-0336	RSVB	1	21579574	6602185	6573554	47134	12612	13343	15225
Yale-RSV-0338	RSVB	2	47185789	35055262	34877338	513344	14843	14964	15225
Yale-RSV-0339	RSVB	3	53852153	48385868	48216212	1068272	15005	15008	15225
Yale-RSV-0340	RSVB	2	30733594	29078083	28907598	430065	15135	15173	15225
Yale-RSV-0341	RSVB	2	39011243	30215335	30103386	444451	14366	14388	15225
Yale-RSV-0342	RSVB	2	29927130	27224793	27067336	404277	15045	15111	15225
Yale-RSV-0343	RSVB	2	37730296	34900237	34707728	517061	14957	14959	15225
Yale-RSV-0345	RSVB	2	42112115	38312042	38051862	563998	14943	15100	15225
Yale-RSV-0347	RSVB	1	16667068	14819543	14720756	109717	14636	15072	15225
Yale-RSV-0350	RSVB	1	27719487	25423589	25207572	188297	14724	15071	15225
Yale-RSV-0351	RSVB	2	43252841	35815777	35593572	529214	15072	15143	15225
Yale-RSV-0352	RSVB	1	22367019	21465993	21315144	158269	14918	15176	15225
Yale-RSV-0353	RSVB	1	27823037	22349061	22270462	164304	14827	15001	15225
Yale-RSV-0354	RSVB	1	16594659	4278652	4258310	30786	13759	13950	15225
Yale-RSV-0355	RSVB	3	50259793	48767919	48500388	1078629	14930	15136	15225
Yale-RSV-0356	RSVB	4	56640094	54724628	54417248	1615729	14994	15146	15225
Yale-RSV-0357	RSVB	1	11782597	9522987	9496188	67834	11214	11577	15225
Yale-RSV-0358	RSVB	3	56205008	51435133	51221262	1136235	14990	15121	15225
Yale-RSV-0359	RSVB	1	35555029	26853699	26682646	199385	14919	15128	15225
Yale-RSV-0360	RSVB	1	27272396	20713407	20552984	149064	13970	14398	15225
Yale-RSV-0362	RSVB	2	42225115	36049038	35866140	532680	15139	15175	15225
Yale-RSV-0363	RSVB	3	45113044	42409020	42176954	937879	15138	15141	15225
Yale-RSV-0364	RSVB	1	21726679	20368195	20256334	153310	14851	15139	15225
Yale-RSV-0366	RSVB	2	39965503	29312637	29191582	432019	14834	14900	15225
Yale-RSV-0368	RSVB	3	50346684	48288756	48035730	1072819	14866	14970	15225
Yale-RSV-0369	RSVB	1	23366196	21793522	21700706	163027	15000	15143	15225
Yale-RSV-0371	RSVB	1	32753762	21916631	21850316	161581	14151	14438	15225
Yale-RSV-0372	RSVB	3	48785383	46773826	46593118	1032140	15053	15054	15225
Yale-RSV-0374	RSVB	3	49576994	41470083	41244088	920582	14928	15008	15225
Yale-RSV-0375	RSVB	1	26075226	19242754	19181322	141127	14288	14609	15225
Yale-RSV-0377	RSVB	4	70221956	66100027	65835444	1951060	15172	15173	15225
Yale-RSV-0378	RSVB	1	15167958	2468050	2457148	17589	12992	13625	15225
Yale-RSV-0379	RSVB	4	61883807	59304250	58985340	1743602	15047	15048	15225
Yale-RSV-0381	RSVB	1	22909687	21673098	21605108	160931	14729	15065	15225
Yale-RSV-0383	RSVB	1	2256654	429208	428564	1725	2377	3050	15225
Yale-RSV-0386	RSVB	2	39069270	36671160	36331674	568448	12564	13894	15225
Yale-RSV-0389	RSVB	2	47736685	41236558	40933726	638873	10342	11929	15225
Yale-RSV-0390	RSVB	1	35076889	26836636	26752188	205579	9553	10091	15225
Yale-RSV-0391	RSVB	1	25452313	7695005	7673080	57307	7593	8234	15225
Yale-RSV-0392	RSVB	3	45327809	43561142	43094566	1017651	14292	14747	15225
Yale-RSV-0393	RSVB	1	2102589	515484	508948	3981	8210	9196	15225
Yale-RSV-0394	RSVB	1	29229503	17757114	17611846	135872	9621	10664	15225
Yale-RSV-0397	RSVB	1	34960014	8295038	8242200	56380	6960	8794	15225
Yale-RSV-0398	RSVB	3	59574446	54202164	53561986	1274143	14697	15099	15225
Yale-RSV-0399	RSVB	1	18854750	1036334	1026844	6340	6378	7631	15225
Yale-RSV-0400	RSVB	1	27135687	10262182	10179726	77979	9411	10615	15225
Yale-RSV-0401	RSVB	1	17648221	814018	801740	4214	3499	4461	15225
Yale-RSV-0402	RSVB	3	54946934	51818925	51262840	1192010	14424	14845	15225
Yale-RSV-0403	RSVB	2	38126549	34787942	34522844	539637	11520	12466	15225
Yale-RSV-0404	RSVB	1	21875461	10671810	10646264	81516	9082	9582	15225
Yale-RSV-0405	RSVB	2	30779275	29996238	29922194	467870	10143	11159	15225
Yale-RSV-0406	RSVB	1	16756126	12909360	12845898	98435	9451	9974	15225
Yale-RSV-0407	RSVB	3	45415169	43899817	43524348	1017511	14158	15011	15225
Yale-RSV-0408	RSVB	1	28181982	25060671	24869636	188901	9161	9709	15225
Yale-RSV-0409	RSVB	2	39924136	37885710	37485842	581426	14137	14941	15225
Yale-RSV-0410	RSVB	2	41969947	35520601	35077470	544775	13411	14749	15225
Yale-RSV-0411	RSVB	2	45305825	41030593	40763808	630979	9351	10179	15225
Yale-RSV-0413	RSVB	1	33191126	29900620	29500424	224388	8929	9493	15225
Yale-RSV-0414	RSVB	1	30076823	17182499	17061604	131466	9116	9657	15225
Yale-RSV-0415	RSVB	1	23206811	2129185	2123788	14057	7503	8644	15225
Yale-RSV-0417	RSVB	2	38092081	37069106	36786696	574081	12389	13999	15225
Yale-RSV-0418	RSVB	3	47142953	43403005	43031760	1010432	14365	14940	15225
Yale-RSV-0420	RSVB	1	27748929	12414306	12321162	93959	10072	10543	15225
Yale-RSV-0422	RSVB	1	44304561	24685216	24565776	191475	11305	13787	15225
Yale-RSV-0424	RSVB	4	68309546	56349133	55910748	1738082	15133	15136	15225
Yale-RSV-0425	RSVB	2	38832281	31875760	31745994	489205	9869	10411	15225
Yale-RSV-0426	RSVB	2	36638677	36004540	35700866	551680	13798	14736	15225
Yale-RSV-0427	RSVB	2	39284548	38288006	37768174	587469	14618	14994	15225
Yale-RSV-0429	RSVB	2	39675523	35947126	35615378	553858	11247	12137	15225
